,Hora,Valor del analogo,On / Off
930,05:47:00,0.0323,True
931,05:47:00,0.0332,True
932,05:47:00,0.0332,True
933,05:47:00,0.0332,True
934,05:47:00,0.0332,True
935,05:47:00,0.0332,True
936,05:47:00,0.0332,True
937,05:47:00,0.0332,True
938,05:47:00,0.0332,True
939,05:47:00,0.0332,True
940,05:47:00,0.0332,True
941,05:47:00,0.0332,True
942,05:47:00,0.0332,True
943,05:47:00,0.0332,True
944,05:47:00,0.0332,True
945,05:47:00,0.0332,True
946,05:47:00,0.0332,True
947,05:47:00,0.0332,True
948,05:47:00,0.0332,True
949,05:47:00,0.0332,True
950,05:47:00,0.0332,True
951,05:47:00,0.0332,True
952,05:47:00,0.0332,True
953,05:47:00,0.0332,True
954,05:47:00,0.0332,True
955,05:47:00,0.0332,True
956,05:47:00,0.0332,True
957,05:47:00,0.0332,True
958,05:47:00,0.0332,True
959,05:47:00,0.0332,True
960,05:47:00,0.0332,True
961,05:47:00,0.0332,True
962,05:47:00,0.0332,True
963,05:47:00,0.0332,True
964,05:47:00,0.0332,True
965,05:47:00,0.0332,True
966,05:47:00,0.0332,True
967,05:47:00,0.0332,True
968,05:47:00,0.0332,True
969,05:47:00,0.0332,True
970,05:47:00,0.0332,True
971,05:47:00,0.0332,True
972,05:47:00,0.0332,True
973,05:47:00,0.0332,True
974,05:47:00,0.0332,True
975,05:47:00,0.0332,True
976,05:47:00,0.0332,True
977,05:47:00,0.0332,True
978,05:47:00,0.0332,True
979,05:47:00,0.0332,True
980,05:47:00,0.0332,True
981,05:47:00,0.0332,True
982,05:47:00,0.0332,True
983,05:47:00,0.0332,True
984,05:47:00,0.0332,True
985,05:47:00,0.0332,True
986,05:47:00,0.0332,True
987,05:47:00,0.0332,True
988,05:47:00,0.0332,True
989,05:47:00,0.0332,True
990,05:47:00,0.0332,True
991,05:47:00,0.0332,True
992,05:47:00,0.0332,True
993,05:47:00,0.0332,True
994,05:47:00,0.0332,True
995,05:47:00,0.0332,True
996,05:47:00,0.0332,True
997,05:47:00,0.0332,True
998,05:47:00,0.0332,True
999,05:47:00,0.0332,True
1000,05:47:00,0.0332,True
1001,05:47:00,0.0332,True
1002,05:47:00,0.0332,True
1003,05:47:00,0.0332,True
1004,05:47:00,0.0332,True
1005,05:47:00,0.0323,True
1006,05:47:00,0.0323,True
1007,05:47:00,0.0323,True
1008,05:47:00,0.0323,True
1009,05:47:00,0.0323,True
1010,05:47:00,0.0323,True
1011,05:47:00,0.0323,True
1012,05:47:00,0.0323,True
1013,05:47:00,0.0323,True
1014,05:47:00,0.0323,True
1015,05:47:00,0.0323,True
1016,05:47:00,0.0323,True
1017,05:47:00,0.0323,True
1018,05:47:00,0.0323,True
1019,05:47:00,0.0323,True
1020,05:47:00,0.0323,True
1021,05:47:00,0.0323,True
1022,05:47:00,0.0323,True
1023,05:47:00,0.0323,True
1024,05:47:00,0.0332,True
1025,05:47:00,0.0332,True
1026,05:47:00,0.0332,True
1027,05:47:00,0.0332,True
1028,05:47:00,0.0332,True
1029,05:47:00,0.0332,True
1030,05:47:00,0.0332,True
1031,05:47:00,0.0332,True
1032,05:47:00,0.0332,True
1033,05:47:00,0.0332,True
1034,05:47:00,0.0332,True
1035,05:47:00,0.0332,True
1036,05:47:00,0.0332,True
1037,05:47:00,0.0332,True
1038,05:47:00,0.0332,True
1039,05:47:00,0.0332,True
1040,05:47:00,0.0332,True
1041,05:47:00,0.0332,True
1042,05:47:00,0.0332,True
1043,05:47:00,0.0332,True
1044,05:47:00,0.0332,True
1045,05:47:00,0.0332,True
1046,05:47:00,0.0332,True
1047,05:47:00,0.0332,True
1048,05:47:00,0.0332,True
1049,05:47:00,0.0332,True
1050,05:47:00,0.0332,True
1051,05:47:00,0.0332,True
1052,05:47:00,0.0332,True
1053,05:47:00,0.0332,True
1054,05:47:00,0.0332,True
1055,05:47:00,0.0332,True
1056,05:47:00,0.0332,True
1057,05:47:00,0.0332,True
1058,05:47:00,0.0332,True
1059,05:47:00,0.0332,True
1060,05:47:00,0.0332,True
1061,05:47:00,0.0332,True
1062,05:47:00,0.0332,True
1063,05:47:00,0.0332,True
1064,05:47:00,0.0332,True
1065,05:47:00,0.0332,True
1066,05:47:00,0.0332,True
1067,05:47:00,0.0332,True
1068,05:47:00,0.0332,True
1069,05:47:00,0.0332,True
1070,05:47:00,0.0332,True
1071,05:47:00,0.0332,True
1072,05:47:00,0.0332,True
1073,05:47:00,0.0332,True
1074,05:47:00,0.0332,True
1075,05:47:00,0.0332,True
1076,05:47:00,0.0332,True
1077,05:47:00,0.0323,True
1078,05:47:00,0.0323,True
1079,05:47:00,0.0323,True
1080,05:47:00,0.0323,True
1081,05:47:00,0.0323,True
1082,05:47:00,0.0323,True
1083,05:47:00,0.0323,True
1084,05:47:00,0.0323,True
1085,05:47:00,0.0323,True
1086,05:47:00,0.0323,True
1087,05:47:00,0.0323,True
1088,05:47:00,0.0323,True
1089,05:47:00,0.0323,True
1090,05:47:00,0.0323,True
1091,05:47:00,0.0323,True
1092,05:47:00,0.0323,True
1093,05:47:00,0.0323,True
1094,05:47:00,0.0323,True
1095,05:47:00,0.0323,True
1096,05:47:00,0.0323,True
1097,05:47:00,0.0323,True
1098,05:47:00,0.0323,True
1099,05:47:00,0.0323,True
1100,05:47:00,0.0323,True
1101,05:47:00,0.0323,True
1102,05:47:00,0.0323,True
1103,05:47:00,0.0323,True
1104,05:47:00,0.0332,True
1105,05:47:00,0.0332,True
1106,05:47:00,0.0332,True
1107,05:47:00,0.0332,True
1108,05:47:00,0.0332,True
1109,05:47:00,0.0332,True
1110,05:47:00,0.0332,True
1111,05:47:00,0.0332,True
1112,05:47:00,0.0332,True
1113,05:47:00,0.0332,True
1114,05:47:00,0.0332,True
1115,05:47:00,0.0332,True
1116,05:47:00,0.0332,True
1117,05:47:00,0.0332,True
1118,05:47:00,0.0332,True
1119,05:47:00,0.0332,True
1120,05:47:00,0.0332,True
1121,05:47:00,0.0332,True
1122,05:47:00,0.0332,True
1123,05:47:00,0.0332,True
1124,05:47:00,0.0332,True
1125,05:47:00,0.0332,True
1126,05:47:00,0.0332,True
1127,05:47:00,0.0332,True
1128,05:47:00,0.0332,True
1129,05:47:00,0.0332,True
1130,05:47:00,0.0332,True
1131,05:47:00,0.0332,True
1132,05:47:00,0.0332,True
1133,05:47:00,0.0332,True
1134,05:47:00,0.0332,True
1135,05:47:00,0.0332,True
1136,05:47:00,0.0332,True
1137,05:47:00,0.0332,True
1138,05:47:00,0.0332,True
1139,05:47:00,0.0332,True
1140,05:47:00,0.0332,True
1141,05:47:00,0.0332,True
1142,05:47:00,0.0332,True
1143,05:47:00,0.0332,True
1144,05:47:00,0.0332,True
1145,05:47:00,0.0332,True
1146,05:47:00,0.0332,True
1147,05:47:00,0.0332,True
1148,05:47:00,0.0332,True
1149,05:47:00,0.0332,True
1150,05:47:00,0.0332,True
1151,05:47:00,0.0332,True
1152,05:47:00,0.0332,True
1153,05:47:00,0.0332,True
1154,05:47:00,0.0332,True
1155,05:47:00,0.0332,True
1156,05:47:00,0.0332,True
1157,05:47:00,0.0332,True
1158,05:47:00,0.0332,True
1159,05:47:00,0.0332,True
1160,05:47:00,0.0332,True
1161,05:47:00,0.0332,True
1162,05:47:00,0.0332,True
1163,05:47:00,0.0332,True
1164,05:47:00,0.0332,True
1165,05:47:00,0.0332,True
1166,05:47:00,0.0332,True
1167,05:47:00,0.0332,True
1168,05:47:00,0.0332,True
1169,05:47:00,0.0332,True
1170,05:47:00,0.0332,True
1171,05:47:01,0.0332,True
1172,05:47:01,0.0332,True
1173,05:47:01,0.0332,True
1174,05:47:01,0.0332,True
1175,05:47:01,0.0332,True
1176,05:47:01,0.0332,True
1177,05:47:01,0.0332,True
1178,05:47:01,0.0332,True
1179,05:47:01,0.0332,True
1180,05:47:01,0.0332,True
1181,05:47:01,0.0332,True
1182,05:47:01,0.0332,True
1183,05:47:01,0.0332,True
1184,05:47:01,0.0332,True
1185,05:47:01,0.0332,True
1186,05:47:01,0.0332,True
1187,05:47:01,0.0332,True
1188,05:47:01,0.0332,True
1189,05:47:01,0.0332,True
1190,05:47:01,0.0332,True
1191,05:47:01,0.0332,True
1192,05:47:01,0.0332,True
1193,05:47:01,0.0332,True
1194,05:47:01,0.0332,True
1195,05:47:01,0.0332,True
1196,05:47:01,0.0332,True
1197,05:47:01,0.0332,True
1198,05:47:01,0.0332,True
1199,05:47:01,0.0332,True
1200,05:47:01,0.0332,True
1201,05:47:01,0.0332,True
1202,05:47:01,0.0332,True
1203,05:47:01,0.0332,True
1204,05:47:01,0.0332,True
1205,05:47:01,0.0332,True
1206,05:47:01,0.0332,True
1207,05:47:01,0.0332,True
1208,05:47:01,0.0332,True
1209,05:47:01,0.0332,True
1210,05:47:01,0.0332,True
1211,05:47:01,0.0332,True
1212,05:47:01,0.0332,True
1213,05:47:01,0.0332,True
1214,05:47:01,0.0332,True
1215,05:47:01,0.0332,True
1216,05:47:01,0.0332,True
1217,05:47:01,0.0332,True
1218,05:47:01,0.0332,True
1219,05:47:01,0.0332,True
1220,05:47:01,0.0332,True
1221,05:47:01,0.0332,True
1222,05:47:01,0.0332,True
1223,05:47:01,0.0332,True
1224,05:47:01,0.0332,True
1225,05:47:01,0.0332,True
1226,05:47:01,0.0332,True
1227,05:47:01,0.0332,True
1228,05:47:01,0.0332,True
1229,05:47:01,0.0332,True
1230,05:47:01,0.0332,True
1231,05:47:01,0.0332,True
1232,05:47:01,0.0332,True
1233,05:47:01,0.0332,True
1234,05:47:01,0.0332,True
1235,05:47:01,0.0332,True
1236,05:47:01,0.0332,True
1237,05:47:01,0.0332,True
1238,05:47:01,0.0332,True
1239,05:47:01,0.0332,True
1240,05:47:01,0.0332,True
1241,05:47:01,0.0332,True
1242,05:47:01,0.0332,True
1243,05:47:01,0.0332,True
1244,05:47:01,0.0332,True
1245,05:47:01,0.0332,True
1246,05:47:01,0.0332,True
1247,05:47:01,0.0332,True
1248,05:47:01,0.0332,True
1249,05:47:01,0.0332,True
1250,05:47:01,0.0332,True
1251,05:47:01,0.0332,True
1252,05:47:01,0.0332,True
1253,05:47:01,0.0332,True
1254,05:47:01,0.0332,True
1255,05:47:01,0.0332,True
1256,05:47:01,0.0332,True
1257,05:47:01,0.0332,True
1258,05:47:01,0.0332,True
1259,05:47:01,0.0332,True
1260,05:47:01,0.0332,True
1261,05:47:01,0.0332,True
1262,05:47:01,0.0332,True
1263,05:47:01,0.0332,True
1264,05:47:01,0.0332,True
1265,05:47:01,0.0332,True
1266,05:47:01,0.0332,True
1267,05:47:01,0.0332,True
1268,05:47:01,0.0332,True
1269,05:47:01,0.0332,True
1270,05:47:01,0.0332,True
1271,05:47:01,0.0332,True
1272,05:47:01,0.0332,True
1273,05:47:01,0.0332,True
1274,05:47:01,0.0332,True
1275,05:47:01,0.0332,True
1276,05:47:01,0.0332,True
1277,05:47:01,0.0332,True
1278,05:47:01,0.0332,True
1279,05:47:01,0.0332,True
1280,05:47:01,0.0332,True
1281,05:47:01,0.0332,True
1282,05:47:01,0.0332,True
1283,05:47:01,0.0332,True
1284,05:47:01,0.0332,True
1285,05:47:01,0.0332,True
1286,05:47:01,0.0332,True
1287,05:47:01,0.0332,True
1288,05:47:01,0.0332,True
1289,05:47:01,0.0332,True
1290,05:47:01,0.0332,True
1291,05:47:01,0.0332,True
1292,05:47:01,0.0332,True
1293,05:47:01,0.0332,True
1294,05:47:01,0.0332,True
1295,05:47:01,0.0332,True
1296,05:47:01,0.0332,True
1297,05:47:01,0.0332,True
1298,05:47:01,0.0332,True
1299,05:47:01,0.0332,True
1300,05:47:01,0.0332,True
1301,05:47:01,0.0332,True
1302,05:47:01,0.0332,True
1303,05:47:01,0.0332,True
1304,05:47:01,0.0332,True
1305,05:47:01,0.0332,True
1306,05:47:01,0.0332,True
1307,05:47:01,0.0332,True
1308,05:47:01,0.0332,True
1309,05:47:01,0.0332,True
1310,05:47:01,0.0332,True
1311,05:47:01,0.0332,True
1312,05:47:01,0.0332,True
1313,05:47:01,0.0332,True
1314,05:47:01,0.0332,True
1315,05:47:01,0.0332,True
1316,05:47:01,0.0332,True
1317,05:47:01,0.0332,True
1318,05:47:01,0.0332,True
1319,05:47:01,0.0332,True
1320,05:47:01,0.0332,True
1321,05:47:01,0.0332,True
1322,05:47:01,0.0332,True
1323,05:47:01,0.0332,True
1324,05:47:01,0.0332,True
1325,05:47:01,0.0332,True
1326,05:47:01,0.0332,True
1327,05:47:01,0.0332,True
1328,05:47:01,0.0332,True
1329,05:47:01,0.0332,True
1330,05:47:01,0.0332,True
1331,05:47:01,0.0332,True
1332,05:47:01,0.0332,True
1333,05:47:01,0.0332,True
1334,05:47:01,0.0332,True
1335,05:47:01,0.0332,True
1336,05:47:01,0.0332,True
1337,05:47:01,0.0332,True
1338,05:47:01,0.0323,True
1339,05:47:01,0.0323,True
1340,05:47:01,0.0323,True
1341,05:47:01,0.0323,True
1342,05:47:01,0.0323,True
1343,05:47:01,0.0323,True
1344,05:47:01,0.0323,True
1345,05:47:01,0.0323,True
1346,05:47:01,0.0323,True
1347,05:47:01,0.0323,True
1348,05:47:01,0.0323,True
1349,05:47:01,0.0323,True
1350,05:47:01,0.0323,True
1351,05:47:01,0.0323,True
1352,05:47:01,0.0323,True
1353,05:47:01,0.0323,True
1354,05:47:01,0.0323,True
1355,05:47:01,0.0323,True
1356,05:47:01,0.0332,True
1357,05:47:01,0.0332,True
1358,05:47:01,0.0332,True
1359,05:47:01,0.0332,True
1360,05:47:01,0.0332,True
1361,05:47:01,0.0332,True
1362,05:47:01,0.0332,True
1363,05:47:01,0.0332,True
1364,05:47:01,0.0332,True
1365,05:47:01,0.0332,True
1366,05:47:01,0.0332,True
1367,05:47:01,0.0332,True
1368,05:47:01,0.0332,True
1369,05:47:01,0.0332,True
1370,05:47:01,0.0332,True
1371,05:47:01,0.0332,True
1372,05:47:01,0.0332,True
1373,05:47:01,0.0332,True
1374,05:47:01,0.0332,True
1375,05:47:01,0.0332,True
1376,05:47:01,0.0332,True
1377,05:47:01,0.0332,True
1378,05:47:01,0.0332,True
1379,05:47:01,0.0332,True
1380,05:47:01,0.0332,True
1381,05:47:01,0.0332,True
1382,05:47:01,0.0332,True
1383,05:47:01,0.0332,True
1384,05:47:01,0.0332,True
1385,05:47:01,0.0332,True
1386,05:47:01,0.0332,True
1387,05:47:01,0.0332,True
1388,05:47:01,0.0332,True
1389,05:47:01,0.0332,True
1390,05:47:01,0.0332,True
1391,05:47:01,0.0332,True
1392,05:47:01,0.0332,True
1393,05:47:01,0.0332,True
1394,05:47:01,0.0332,True
1395,05:47:01,0.0332,True
1396,05:47:01,0.0332,True
1397,05:47:01,0.0332,True
1398,05:47:01,0.0332,True
1399,05:47:01,0.0332,True
1400,05:47:01,0.0332,True
1401,05:47:01,0.0332,True
1402,05:47:01,0.0332,True
1403,05:47:01,0.0332,True
1404,05:47:01,0.0332,True
1405,05:47:01,0.0332,True
1406,05:47:01,0.0332,True
1407,05:47:01,0.0332,True
1408,05:47:01,0.0332,True
1409,05:47:01,0.0332,True
1410,05:47:01,0.0332,True
1411,05:47:01,0.0332,True
1412,05:47:01,0.0332,True
1413,05:47:01,0.0332,True
1414,05:47:01,0.0332,True
1415,05:47:01,0.0332,True
1416,05:47:01,0.0332,True
1417,05:47:01,0.0332,True
1418,05:47:01,0.0332,True
1419,05:47:01,0.0332,True
1420,05:47:02,0.0332,True
1421,05:47:02,0.0332,True
1422,05:47:02,0.0332,True
1423,05:47:02,0.0332,True
1424,05:47:02,0.0332,True
1425,05:47:02,0.0332,True
1426,05:47:02,0.0332,True
1427,05:47:02,0.0332,True
1428,05:47:02,0.0332,True
1429,05:47:02,0.0332,True
1430,05:47:02,0.0332,True
1431,05:47:02,0.0332,True
1432,05:47:02,0.0332,True
1433,05:47:02,0.0332,True
1434,05:47:02,0.0332,True
1435,05:47:02,0.0332,True
1436,05:47:02,0.0332,True
1437,05:47:02,0.0332,True
1438,05:47:02,0.0332,True
1439,05:47:02,0.0332,True
1440,05:47:02,0.0332,True
1441,05:47:02,0.0332,True
1442,05:47:02,0.0332,True
1443,05:47:02,0.0332,True
1444,05:47:02,0.0332,True
1445,05:47:02,0.0332,True
1446,05:47:02,0.0332,True
1447,05:47:02,0.0332,True
1448,05:47:02,0.0332,True
1449,05:47:02,0.0332,True
1450,05:47:02,0.0332,True
1451,05:47:02,0.0332,True
1452,05:47:02,0.0332,True
1453,05:47:02,0.0332,True
1454,05:47:02,0.0332,True
1455,05:47:02,0.0332,True
1456,05:47:02,0.0332,True
1457,05:47:02,0.0332,True
1458,05:47:02,0.0332,True
1459,05:47:02,0.0332,True
1460,05:47:02,0.0332,True
1461,05:47:02,0.0332,True
1462,05:47:02,0.0332,True
1463,05:47:02,0.0332,True
1464,05:47:02,0.0332,True
1465,05:47:02,0.0332,True
1466,05:47:02,0.0332,True
1467,05:47:02,0.0332,True
1468,05:47:02,0.0332,True
1469,05:47:02,0.0332,True
1470,05:47:02,0.0332,True
1471,05:47:02,0.0332,True
1472,05:47:02,0.0332,True
1473,05:47:02,0.0332,True
1474,05:47:02,0.0332,True
1475,05:47:02,0.0332,True
1476,05:47:02,0.0332,True
1477,05:47:02,0.0332,True
1478,05:47:02,0.0332,True
1479,05:47:02,0.0332,True
1480,05:47:02,0.0332,True
1481,05:47:02,0.0332,True
1482,05:47:02,0.0332,True
1483,05:47:02,0.0332,True
1484,05:47:02,0.0332,True
1485,05:47:02,0.0332,True
1486,05:47:02,0.0332,True
1487,05:47:02,0.0332,True
1488,05:47:02,0.0332,True
1489,05:47:02,0.0332,True
1490,05:47:02,0.0332,True
1491,05:47:02,0.0332,True
1492,05:47:02,0.0332,True
1493,05:47:02,0.0332,True
1494,05:47:02,0.0332,True
1495,05:47:02,0.0332,True
1496,05:47:02,0.0332,True
1497,05:47:02,0.0332,True
1498,05:47:02,0.0332,True
1499,05:47:02,0.0332,True
1500,05:47:02,0.0332,True
1501,05:47:02,0.0332,True
1502,05:47:02,0.0332,True
1503,05:47:02,0.0332,True
1504,05:47:02,0.0332,True
1505,05:47:02,0.0332,True
1506,05:47:02,0.0332,True
1507,05:47:02,0.0332,True
1508,05:47:02,0.0332,True
1509,05:47:02,0.0332,True
1510,05:47:02,0.0332,True
1511,05:47:02,0.0332,True
1512,05:47:02,0.0332,True
1513,05:47:02,0.0332,True
1514,05:47:02,0.0332,True
1515,05:47:02,0.0332,True
1516,05:47:02,0.0332,True
1517,05:47:02,0.0332,True
1518,05:47:02,0.0332,True
1519,05:47:02,0.0332,True
1520,05:47:02,0.0332,True
1521,05:47:02,0.0332,True
1522,05:47:02,0.0332,True
1523,05:47:02,0.0332,True
1524,05:47:02,0.0332,True
1525,05:47:02,0.0332,True
1526,05:47:02,0.0332,True
1527,05:47:02,0.0332,True
1528,05:47:02,0.0332,True
1529,05:47:02,0.0332,True
1530,05:47:02,0.0332,True
1531,05:47:02,0.0332,True
1532,05:47:02,0.0332,True
1533,05:47:02,0.0332,True
1534,05:47:02,0.0332,True
1535,05:47:02,0.0332,True
1536,05:47:02,0.0332,True
1537,05:47:02,0.0323,True
1538,05:47:02,0.0323,True
1539,05:47:02,0.0323,True
1540,05:47:02,0.0323,True
1541,05:47:02,0.0323,True
1542,05:47:02,0.0323,True
1543,05:47:02,0.0323,True
1544,05:47:02,0.0323,True
1545,05:47:02,0.0323,True
1546,05:47:02,0.0323,True
1547,05:47:02,0.0323,True
1548,05:47:02,0.0323,True
1549,05:47:02,0.0323,True
1550,05:47:02,0.0323,True
1551,05:47:02,0.0323,True
1552,05:47:02,0.0323,True
1553,05:47:02,0.0323,True
1554,05:47:02,0.0323,True
1555,05:47:02,0.0323,True
1556,05:47:02,0.0323,True
1557,05:47:02,0.0323,True
1558,05:47:02,0.0323,True
1559,05:47:02,0.0323,True
1560,05:47:02,0.0323,True
1561,05:47:02,0.0323,True
1562,05:47:02,0.0323,True
1563,05:47:02,0.0323,True
1564,05:47:02,0.0323,True
1565,05:47:02,0.0323,True
1566,05:47:02,0.0323,True
1567,05:47:02,0.0323,True
1568,05:47:02,0.0332,True
1569,05:47:02,0.0332,True
1570,05:47:02,0.0332,True
1571,05:47:02,0.0332,True
1572,05:47:02,0.0332,True
1573,05:47:02,0.0332,True
1574,05:47:02,0.0332,True
1575,05:47:02,0.0332,True
1576,05:47:02,0.0332,True
1577,05:47:02,0.0332,True
1578,05:47:02,0.0332,True
1579,05:47:02,0.0332,True
1580,05:47:02,0.0332,True
1581,05:47:02,0.0332,True
1582,05:47:02,0.0332,True
1583,05:47:02,0.0332,True
1584,05:47:02,0.0332,True
1585,05:47:02,0.0332,True
1586,05:47:02,0.0332,True
1587,05:47:02,0.0332,True
1588,05:47:02,0.0332,True
1589,05:47:02,0.0332,True
1590,05:47:02,0.0332,True
1591,05:47:02,0.0332,True
1592,05:47:02,0.0332,True
1593,05:47:02,0.0332,True
1594,05:47:02,0.0332,True
1595,05:47:02,0.0332,True
1596,05:47:02,0.0332,True
1597,05:47:02,0.0323,True
1598,05:47:02,0.0323,True
1599,05:47:02,0.0323,True
1600,05:47:02,0.0323,True
1601,05:47:02,0.0323,True
1602,05:47:02,0.0323,True
1603,05:47:02,0.0323,True
1604,05:47:02,0.0323,True
1605,05:47:02,0.0323,True
1606,05:47:02,0.0323,True
1607,05:47:02,0.0323,True
1608,05:47:02,0.0323,True
1609,05:47:02,0.0323,True
1610,05:47:02,0.0323,True
1611,05:47:02,0.0323,True
1612,05:47:02,0.0323,True
1613,05:47:02,0.0323,True
1614,05:47:02,0.0323,True
1615,05:47:02,0.0323,True
1616,05:47:02,0.0323,True
1617,05:47:02,0.0323,True
1618,05:47:02,0.0323,True
1619,05:47:02,0.0323,True
1620,05:47:02,0.0323,True
1621,05:47:02,0.0323,True
1622,05:47:02,0.0323,True
1623,05:47:02,0.0323,True
1624,05:47:02,0.0323,True
1625,05:47:02,0.0323,True
1626,05:47:02,0.0323,True
1627,05:47:02,0.0323,True
1628,05:47:02,0.0323,True
1629,05:47:02,0.0323,True
1630,05:47:02,0.0323,True
1631,05:47:02,0.0323,True
1632,05:47:02,0.0323,True
1633,05:47:02,0.0323,True
1634,05:47:02,0.0323,True
1635,05:47:02,0.0323,True
1636,05:47:02,0.0323,True
1637,05:47:02,0.0323,True
1638,05:47:02,0.0323,True
1639,05:47:02,0.0323,True
1640,05:47:02,0.0332,True
1641,05:47:02,0.0332,True
1642,05:47:02,0.0332,True
1643,05:47:02,0.0332,True
1644,05:47:02,0.0332,True
1645,05:47:02,0.0332,True
1646,05:47:02,0.0332,True
1647,05:47:02,0.0332,True
1648,05:47:02,0.0332,True
1649,05:47:02,0.0332,True
1650,05:47:02,0.0332,True
1651,05:47:02,0.0332,True
1652,05:47:02,0.0332,True
1653,05:47:02,0.0332,True
1654,05:47:02,0.0332,True
1655,05:47:02,0.0332,True
1656,05:47:02,0.0332,True
1657,05:47:02,0.0332,True
1658,05:47:02,0.0332,True
1659,05:47:02,0.0332,True
1660,05:47:02,0.0332,True
1661,05:47:02,0.0332,True
1662,05:47:02,0.0332,True
1663,05:47:02,0.0332,True
1664,05:47:02,0.0332,True
1665,05:47:02,0.0332,True
1666,05:47:02,0.0332,True
1667,05:47:02,0.0332,True
1668,05:47:02,0.0332,True
1669,05:47:02,0.0323,True
1670,05:47:02,0.0323,True
1671,05:47:02,0.0323,True
1672,05:47:02,0.0323,True
1673,05:47:02,0.0323,True
1674,05:47:02,0.0323,True
1675,05:47:02,0.0323,True
1676,05:47:02,0.0323,True
1677,05:47:02,0.0323,True
1678,05:47:02,0.0323,True
1679,05:47:02,0.0323,True
1680,05:47:02,0.0323,True
1681,05:47:02,0.0323,True
1682,05:47:03,0.0323,True
1683,05:47:03,0.0323,True
1684,05:47:03,0.0323,True
1685,05:47:03,0.0323,True
1686,05:47:03,0.0323,True
1687,05:47:03,0.0323,True
1688,05:47:03,0.0323,True
1689,05:47:03,0.0323,True
1690,05:47:03,0.0323,True
1691,05:47:03,0.0323,True
1692,05:47:03,0.0323,True
1693,05:47:03,0.0323,True
1694,05:47:03,0.0323,True
1695,05:47:03,0.0323,True
1696,05:47:03,0.0323,True
1697,05:47:03,0.0323,True
1698,05:47:03,0.0323,True
1699,05:47:03,0.0323,True
1700,05:47:03,0.0323,True
1701,05:47:03,0.0323,True
1702,05:47:03,0.0323,True
1703,05:47:03,0.0323,True
1704,05:47:03,0.0323,True
1705,05:47:03,0.0323,True
1706,05:47:03,0.0323,True
